id,timestamp,likesCount,postUrl,commentUrl,source_file,ownerUsername,text
18079771379140685,2026-04-25T10:19:45+00:00,1,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=18079771379140685,scraping_instagram,anggafero123,Emang menggunakan bpjs..? Emang tau ngantri sbg pengguna bpjs..? Emang pernah tau ribetnya ngurus BPJS..?😂.. mungkin ini cara @bpjskesehatan_ri untuk bersih²  dengan menjadikan @raffinagita1717 karna pelayanan di tiap rumah sakit masih sangat buruk kpd pengguna bpjs
17990204459791379,2026-04-23T13:14:51+00:00,32,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=17990204459791379,scraping_instagram,gugungumilar89,Sehat selalu dan semakin berkah A 🔥🔥🔥
18161995054378026,2026-04-24T08:48:16+00:00,199,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=18161995054378026,scraping_instagram,andi.prattamaaa,"smga fasilitas medis di daerah pelosok bisa ikut diperhatiin ya aa, jangan cuma yang di kota besar aja yang dapet pelayanan bagus"
18088832354260665,2026-04-23T14:37:32+00:00,1,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=18088832354260665,scraping_instagram,iman_indi,👏👏👏
18433824772190716,2026-04-23T13:15:34+00:00,2,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=18433824772190716,scraping_instagram,miasilalahi,👏👏
18077886746182381,2026-04-23T13:16:07+00:00,5,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=18077886746182381,scraping_instagram,giii.125,Smga bkrja sesuai dgn apa yg d amanahkan
18139212325455692,2026-04-24T00:04:54+00:00,2,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=18139212325455692,scraping_instagram,kikireskif,Knp harus kamu @raffinagita1717 ????
17988989081968090,2026-04-23T13:29:28+00:00,2,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=17988989081968090,scraping_instagram,awan.setiawann,😍😍😍😍😍
18082612412099843,2026-04-23T19:19:38+00:00,2,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=18082612412099843,scraping_instagram,al_syah_28,Sehat selalu a semoga aa segera keluar BoP ya 🔥🔥🔥
17966149170068468,2026-04-24T08:51:17+00:00,184,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=17966149170068468,scraping_instagram,randyy.wijayaa,saya optimis dngn kolaborasi ini bpjs bakal makin inovatif n ngga kaku lagi pas ngelayanin masyarakat d lapangan
18127329913514238,2026-04-24T01:33:04+00:00,4,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=18127329913514238,scraping_instagram,coklat_season,"setuju banget karena aa sering banget nolong orang, pure isinya dia kebaikan"
17897642925288148,2026-04-23T14:24:18+00:00,27,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=17897642925288148,scraping_instagram,febrianti.sr,@raffinagita1717 udah pernah pakai BPJS Kesehatan blm?
18158479696449717,2026-04-24T01:28:57+00:00,3,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=18158479696449717,scraping_instagram,timbangpamekasjati,"Semangat kolaborasi BPJS kesehatan bersama Duta Kehormatan, @raffinagita1717 ,,, Terima kasih 🙏😊👏👏"
17914159557368802,2026-04-24T12:48:18+00:00,20,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=17914159557368802,scraping_instagram,nina_wilujeng,"Jujur terlalu over sih kalau ini. Setidaknya meskipun tidak bisa jadiin dr Tirta BA BPJS paling tidak masih ada dr GIA ga sih? Dua dua nya dari background kesehatan, influencer juga, edukator, lebih tahu kondisi arus bawah itu bagaimana, ya semacam paket komplit."
18100185796826781,2026-04-23T22:25:49+00:00,5,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=18100185796826781,scraping_instagram,manusiabiasabanget01,"Semoga dengan jadi duta bpjs, bpjs makin bagus pelayanannya dari obat obatan yg bagus, pelayanan dr dan perawat yg baik, ramah, dan tidak sulit mendapat rujukan, juga kalau ke igd tidak harus nunggu mau sekarat"
18102497792496753,2026-04-23T21:40:57+00:00,8,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=18102497792496753,scraping_instagram,falah_rakhmatiana,Mantap Aa Rafi tebar kebaikan🔥🔥
18098762672515389,2026-04-23T13:25:57+00:00,7,https://www.instagram.com/reel/DXea5HrD9Wq/,https://www.instagram.com/reel/DXea5HrD9Wq/?comment_id=18098762672515389,scraping_instagram,dwiayusulistya,Mantap AA
