id,timestamp,likesCount,postUrl,commentUrl,source_file,ownerUsername,text
18084654134073636,2026-04-30T04:10:48+00:00,1,https://www.instagram.com/p/DUFPyntkuvi/,https://www.instagram.com/p/DUFPyntkuvi/?comment_id=18084654134073636,scraping_instagram,mdpisme,"Saya ingin mendaftar NPWP di Coretax. Setelah saya masukkan NIK, tertulis kalau NIK saya sudah terdaftar. Namun, ketika mencoba login, malah tertulis kalau data tidak ditemukan. Bagaimana ya?"
17880267237563598,2026-05-03T23:55:23+00:00,0,https://www.instagram.com/p/DUFPyntkuvi/,https://www.instagram.com/p/DUFPyntkuvi/?comment_id=17880267237563598,scraping_instagram,hudahanzalah,Yg wajib solat 5 waktu....klo mau sukses dunia akhirat
18315770836262320,2026-05-01T11:40:13+00:00,0,https://www.instagram.com/p/DUFPyntkuvi/,https://www.instagram.com/p/DUFPyntkuvi/?comment_id=18315770836262320,scraping_instagram,kusaiin25,Fungsi ne aku bayar PPh opo?jelasno
17983245647994983,2026-04-27T01:26:34+00:00,1,https://www.instagram.com/p/DUFPyntkuvi/,https://www.instagram.com/p/DUFPyntkuvi/?comment_id=17983245647994983,scraping_instagram,laurentialalita,"Miiiiin , web coretax error sudah dari minggu kemarin mau lapor PPN ini sebelum akhir bulan . Tolong dibenahi"
17853586974662473,2026-04-30T09:01:18+00:00,3,https://www.instagram.com/p/DUFPyntkuvi/,https://www.instagram.com/p/DUFPyntkuvi/?comment_id=17853586974662473,scraping_instagram,vema1996,Coretaxxx aplikasi BUSUUKK
18349023706229601,2026-02-06T04:21:38+00:00,1237,https://www.instagram.com/p/DUFPyntkuvi/,https://www.instagram.com/p/DUFPyntkuvi/?comment_id=18349023706229601,scraping_instagram,lailifarah_,"Hebatnya..hampir semua keluahan masyarakat di kolom komentar, gak ada yg ditanggapi ama admin👏👏👏"
17983177715977481,2026-03-22T10:41:12+00:00,30,https://www.instagram.com/p/DUFPyntkuvi/,https://www.instagram.com/p/DUFPyntkuvi/?comment_id=17983177715977481,scraping_instagram,angie.mci10,"Kak, selama libur lebaran ini coretax down ya? Saya sudah 3 hari ke belakang ini coba masuk coretax mau bkin SPT tahunan pribadi tapi coretaxnya down terus webnya. Apa bisa dibantu?? Thanks"
17975068865844874,2026-03-15T08:07:42+00:00,275,https://www.instagram.com/p/DUFPyntkuvi/,https://www.instagram.com/p/DUFPyntkuvi/?comment_id=17975068865844874,scraping_instagram,jerry_rivaldo_jnj,"Bapak yang terhormat izin memberikan saran. KENAPA SAYA YG BAYAR PAJAK, SAYA PULA YANG HARUS LAPOR DENGAN SEGALA KERIBETANNYA. bisakah SPT ini dibuat mudah untuk saya yang pembayar pajak ini, misalnya si pegawai pajak yang mendata, mengecek, membuat apalah data rincian kemudian tinggal kirim ke saya, melalui email atau apalah untuk saya pastikan valid atau tidak. Sederhana sama2 menguntungkan BUKAN?, SI Pegawai pajaknya kerja, Dan si pembayar pajak tidak perlu repot2 lapor ngurus ini itu. Tinggal cek dan Terima HASIL RINCIAN DARI kalian untuk VALIDASI Pengeluaran pajaknya sesuai atau tidak."
18078751871600164,2026-02-15T01:39:43+00:00,480,https://www.instagram.com/p/DUFPyntkuvi/,https://www.instagram.com/p/DUFPyntkuvi/?comment_id=18078751871600164,scraping_instagram,ogie_guns,"Taat lah pajak, demi pembangunan rumah pejabat, mobil untuk pejabat dan memperkaya keluarga nya😂😂😂😂😂"
18316869565256777,2026-04-01T04:56:55+00:00,3,https://www.instagram.com/p/DUFPyntkuvi/,https://www.instagram.com/p/DUFPyntkuvi/?comment_id=18316869565256777,scraping_instagram,handisobut,"Ga bisa login, padahal ga ganti password gmana si ini mau lapor spt aja ribet"
