id,timestamp,likesCount,postUrl,commentUrl,source_file,ownerUsername,text
17988485981805809,2026-05-20T11:38:44+00:00,0,https://www.instagram.com/reel/DT-S7QPicLA/,https://www.instagram.com/reel/DT-S7QPicLA/?comment_id=17988485981805809,scraping_instagram,sri_puspita66,Asalamualaikum kak
17973420194881165,2026-05-13T16:42:15+00:00,6,https://www.instagram.com/reel/DT-S7QPicLA/,https://www.instagram.com/reel/DT-S7QPicLA/?comment_id=17973420194881165,scraping_instagram,mniirtif,Sarang korupssiiiiiiii🔥🔥🔥🔥🔥🔥
18025543145684580,2026-04-26T15:38:21+00:00,21,https://www.instagram.com/reel/DT-S7QPicLA/,https://www.instagram.com/reel/DT-S7QPicLA/?comment_id=18025543145684580,scraping_instagram,imandabastian,Saran saya inget kehidupan setelah mati. Nikmat di dunia cuman sebentar
17887417242517143,2026-05-14T04:19:18+00:00,7,https://www.instagram.com/reel/DT-S7QPicLA/,https://www.instagram.com/reel/DT-S7QPicLA/?comment_id=17887417242517143,scraping_instagram,adesamudrat,anggaran sound musik sperti ini brp M pak Dadan ? 😢
18011829125851190,2026-05-15T06:23:33+00:00,8,https://www.instagram.com/reel/DT-S7QPicLA/,https://www.instagram.com/reel/DT-S7QPicLA/?comment_id=18011829125851190,scraping_instagram,gabriellapwijaya,yg keracunan posting jga dong min
17969089284058893,2026-04-29T09:11:33+00:00,1,https://www.instagram.com/reel/DT-S7QPicLA/,https://www.instagram.com/reel/DT-S7QPicLA/?comment_id=17969089284058893,scraping_instagram,syamanwar,PROGRAM ANJJIIINNNGGGGG SAMPAAHHHH
18369982522200842,2026-05-03T17:34:10+00:00,44,https://www.instagram.com/reel/DT-S7QPicLA/,https://www.instagram.com/reel/DT-S7QPicLA/?comment_id=18369982522200842,scraping_instagram,adheahmedrahmadi,"4.456 komen yg tampil full cacian, gak kebayang udah berapa yg dihapus 😂"
18139034302523551,2026-05-19T13:36:47+00:00,13,https://www.instagram.com/reel/DT-S7QPicLA/,https://www.instagram.com/reel/DT-S7QPicLA/?comment_id=18139034302523551,scraping_instagram,muhammad_maknun09,"Tolong hentikan mbg bikin defisit anggaran 😢 dan hentikan kopdes suatu saat pasti bangkrut tu koperasi,, dan banyak mark-up korup di dalamnya"
18400177129198207,2026-05-16T04:36:54+00:00,6,https://www.instagram.com/reel/DT-S7QPicLA/,https://www.instagram.com/reel/DT-S7QPicLA/?comment_id=18400177129198207,scraping_instagram,eka.kusumawati_,Stop MBG !
17871022245611269,2026-05-15T08:24:07+00:00,9,https://www.instagram.com/reel/DT-S7QPicLA/,https://www.instagram.com/reel/DT-S7QPicLA/?comment_id=17871022245611269,scraping_instagram,ulfanadiyah,Program yang terlalu DIPAKSAKAN dan MEMAKSAKAN. Miris😢😔
18124959235616965,2026-05-15T05:24:03+00:00,6,https://www.instagram.com/reel/DT-S7QPicLA/,https://www.instagram.com/reel/DT-S7QPicLA/?comment_id=18124959235616965,scraping_instagram,nanang_prayogi,program korupsi
