id,timestamp,likesCount,postUrl,commentUrl,source_file,ownerUsername,text
18129232537585615,2026-04-25T22:36:01+00:00,46,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=18129232537585615,scraping_instagram,harsono6786,Hrs rakyat yg bergerak serentak utk tutup program MBG
18386171575092331,2026-04-25T11:44:56+00:00,30,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=18386171575092331,scraping_instagram,y_ogiwibawa,"Alumni terbaik IPB, dosen IPB.....benar benar apakah pemikiran dan perilakunya mencermin IPB ?? Luaar biasa IPB menghasilkan alumni pilihan"
18108534941500064,2026-04-25T22:58:03+00:00,13,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=18108534941500064,scraping_instagram,agunghawai,Presiden mah bodo amat… kan itu program nya dia… mau 1000 T per hari juga bakalan cuek dia… 😂
17898135924286652,2026-04-26T02:56:24+00:00,6,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=17898135924286652,scraping_instagram,sigit.kunarso,Masuk di gizi❎masuk di katong✅
18039992927582096,2026-04-28T09:57:00+00:00,0,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=18039992927582096,scraping_instagram,setttdahh_,sepatumu pake semir ngga sayang? @mf.dns
18074768384239027,2026-04-25T15:26:06+00:00,8,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=18074768384239027,scraping_instagram,refiepih,Udah heboh dan viral gini masa @prabowo atau KPK ngga safar juga?
18091561564970726,2026-04-26T08:36:12+00:00,27,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=18091561564970726,scraping_instagram,siskadamay,"Lama lama MBG beneran stop bukan karena protes dari masyarakat nya, bukan juga karna pernah membuat ribuan anak keracunan tapi karena anggaran nya habis dihambur-hamburkan oleh BGN itu sendiri.. dan kalau anggaran habis tapi MBG tetap dipertahankan dengan cara naikin lagi pajak, bisa bisa yg stop bukan cuma MBG tapi pemerintah nya juga bakal di stop sama rakyatnya"
17986396358804335,2026-04-27T01:40:35+00:00,1,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=17986396358804335,scraping_instagram,ridhofdhlh,enak banget cies si mbg mbg ini teh ya @bryanra.fly
18073969967345744,2026-05-04T03:59:32+00:00,3,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=18073969967345744,scraping_instagram,febrian282,Yg jadi makanan ga sampe 10% nya 😂
18098889533079855,2026-04-25T12:46:38+00:00,4,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=18098889533079855,scraping_instagram,fetreonegeo,"Wait, bukan nya sistem nya MITRA, jadi harusnya semuanya disediakan pemilik SPPG, dari BGN tinggal membayar seharga jumlah makanan yg dimasak, 😮"
18097319120029498,2026-04-27T03:17:37+00:00,2,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=18097319120029498,scraping_instagram,jejak.outdoor_,"Generasi boomer emang gitu, ga usah aneh 😆"
17869362897512421,2026-04-26T12:12:14+00:00,1,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=17869362897512421,scraping_instagram,kh550.1,yg terahir suruh mikir utang negara ‼️
17961983343081273,2026-04-29T13:18:39+00:00,2,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=17961983343081273,scraping_instagram,charenzi_94_,Selalu mencari komenan yg ngebela ini program “TUTORIAL MENGHAMBURKAN UANG” 😂 padahal lebih baik membayar hutang yg ntah kapan lunasnya itu 😅
18541219060070903,2026-04-26T02:37:09+00:00,2,https://www.instagram.com/p/DXgjNKaDO2r/,https://www.instagram.com/p/DXgjNKaDO2r/?comment_id=18541219060070903,scraping_instagram,ruslanruslan9703,Satu kata aaaaannnnnnnnnnnnnnnginnnnnnnmnmnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
