id,timestamp,likesCount,postUrl,commentUrl,source_file,ownerUsername,text
18118319026702869,2026-05-22T10:43:12+00:00,319,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18118319026702869,scraping_instagram,_inilesthy,Please kalian cari tau baiknya jangan gampang di pecah belah negara kita udah mau bergerak mandiri memperbanyak ekspor negara kita masih bisa di selamatkan ga bakalan kiamat
17881167756589200,2026-05-22T14:32:16+00:00,11,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=17881167756589200,scraping_instagram,maria.ani.9678,Jangan termakan berita nggak bener ya... Utamakan persatuan bangsa.....
17979650855849050,2026-05-22T02:16:38+00:00,3658,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=17979650855849050,scraping_instagram,abdul_rachman_81.47658,"Pak Habibie rela menutup PT. Dirgantara Indonesia yang sudah memproduksi pesawat terbang karya beliau, demi mengurangi krisis ekonomi yang besar, dan demi stabilitas Negara, padahal itu adalah cita cita pak Habibie dan aset besar bangsa dimasa depan. Al Fatihah untuk Pak Habibie...! Dan Innaalillah untuk pemimpin saat ini....!"
18102713552071138,2026-05-22T01:50:09+00:00,1996,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18102713552071138,scraping_instagram,fajarandi12,"Presiden yang selalu di hujat , lebih parah dari sebelumnyaa .."
18084208145455031,2026-05-22T05:28:23+00:00,3378,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18084208145455031,scraping_instagram,farhan_saputtra,ini serius negara Segede ini di pimpin lansia sama balita?😢
18101035667105670,2026-05-21T23:50:08+00:00,1582,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18101035667105670,scraping_instagram,adra1105,MBG DAN KOPDES PROGRAM DILAKNAT ALLAH
17891752542355954,2026-05-22T01:07:14+00:00,206,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=17891752542355954,scraping_instagram,chairijah5216,"Lebih baik wo dan wakilnya mundur dan mengakui kalau Anis pemenang sesungguhnya.Insyaallah wo dikenang sebagai pahlawan kebenaran.
Insyaallah dg kun fayakun maka jadilah Anis RI 1 tanpa tunggu 2029."
18190082836375271,2026-05-23T17:27:53+00:00,1,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18190082836375271,scraping_instagram,amelyarahmadanii,"Lagu apaan ni, kocak bgt😭"
18101594338910969,2026-05-22T11:16:21+00:00,4,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18101594338910969,scraping_instagram,reno_ii09,@prabowo  gimana perasaan nya pak😂😂
17861445576691620,2026-05-22T00:05:24+00:00,2213,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=17861445576691620,scraping_instagram,iniasad,Kekuasaan hanya untuk berbisnis..miris sekali cuih
18122623438631360,2026-05-22T01:30:52+00:00,101,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18122623438631360,scraping_instagram,habibgasimalkaff,"Istidroj, artinya Allah biarken dgn kejayaan dan ke dholiman"
18025123367823908,2026-05-22T04:15:22+00:00,29,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18025123367823908,scraping_instagram,ndcwiz,@gibran_rakabuming bilang ke @prabowo soal video ini karena program MBG ini bikin nilai rupiah jadi 17500 lebih. Tolong hentikan program MBG ini.
18004633283868417,2026-05-22T02:40:31+00:00,321,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18004633283868417,scraping_instagram,arifbudiwurianto,"MashaAllah..,pemimpin yg dimurkai Allah."
17870128527673791,2026-05-22T06:32:07+00:00,12,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=17870128527673791,scraping_instagram,see_henky777,"apapun masalahnya...., KOPDES dan MBG adalah Solusinya 🤣😂👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
17895779388460071,2026-05-21T22:42:46+00:00,338,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=17895779388460071,scraping_instagram,aries_21367,"Lanjutkan kreatifitas ky gini , makin banyak mskin mantapppp"
17996196455775662,2026-05-22T02:37:22+00:00,357,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=17996196455775662,scraping_instagram,robb.ie9909,Revolusi rakyat turunkan rezim ini
18106056817766861,2026-05-23T07:35:22+00:00,1,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18106056817766861,scraping_instagram,at.un7026,Pokoknya hidup Jokowi 🥰
18065197400415473,2026-05-21T22:33:00+00:00,90,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18065197400415473,scraping_instagram,ikinzaenalmuttaqien,Sadarlah... sadarlah...!
18033857789801915,2026-05-22T01:44:55+00:00,921,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18033857789801915,scraping_instagram,fatur_roman09,negara semakin suram di pimpin wowo
18063456515686498,2026-05-23T07:48:07+00:00,1,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18063456515686498,scraping_instagram,didah6504,"Aku yaqin prabowo nggak liat  medsos ini  klo bener"" liat pastilah  mmbara  kritikan pedes"" .cm para ajudan nya liat ."
18003495257873025,2026-05-24T02:29:15+00:00,2,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18003495257873025,scraping_instagram,herryrhd_,@prabowo hebat kali dut
18094193623963707,2026-05-23T13:27:01+00:00,2,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18094193623963707,scraping_instagram,ana_mc_acara,Begini terang benderang...masak RI 1 nggak tahu...nggak ngelihat kondisi negri.. sebegitu ketat filter sampai bapak kita nggak tahu...
18164228866438132,2026-05-22T06:49:25+00:00,40,https://www.instagram.com/reel/DYmu1e6PyWi/,https://www.instagram.com/reel/DYmu1e6PyWi/?comment_id=18164228866438132,scraping_instagram,t_gunadi,Menyesal 😢😢😢😢😢😢
