id,timestamp,likesCount,postUrl,commentUrl,source_file,ownerUsername,text
7592399819726439169,2026-01-06T23:49:17.000Z,688,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836?commentId=7592399819726439169,scraping_tiktok,iamyourhoneeybee,"ya allah kalo ada duit lebih mau pake allianz, tp bisa pake bpjs berbayar perbulan aja udah bersyukur😭"
7607355071828067093,2026-02-16T07:03:20.000Z,1,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836?commentId=7607355071828067093,scraping_tiktok,monacwaan,Ada info contact person Allianz ngga yaa di sini 🙏🏻
7593397822263886612,2026-01-09T16:21:51.000Z,1,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836?commentId=7593397822263886612,scraping_tiktok,bidan.tiktok7,lagi nyari asuransi kesehatan buat 1 keluarga
7596892346352927506,2026-01-19T02:22:24.000Z,0,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836?commentId=7596892346352927506,scraping_tiktok,wahyubas.mar,bpjs bukannya wajib ya
7598535675554267912,2026-01-23T12:39:23.000Z,0,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836?commentId=7598535675554267912,scraping_tiktok,guswaarika,pengen daftar asuransi kesehatan buat anak2 tpi bingung asuransi yng mana 😭
7592266332621931271,2026-01-06T15:11:06.000Z,33,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836?commentId=7592266332621931271,scraping_tiktok,laurensiolux,Gaenaknya sistem reimburse
7594446640758096660,2026-01-12T12:11:49.000Z,8,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836?commentId=7594446640758096660,scraping_tiktok,_rasyidin_guntara,Tapi gw pake asuransi swasta tetep aja disuruh bayar lagi obat
7591338696927085332,2026-01-04T03:11:26.000Z,18,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836?commentId=7591338696927085332,scraping_tiktok,jakarta999,kondisi ideal: beli keduanya. BPJS buat rawat jalan. sakit pilek batuk bisa klaim. yg asuransi swasta ga bisa klaim sakit biasa haris nginep atau tindakan.
7592402037989327623,2026-01-06T23:57:59.000Z,30,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836?commentId=7592402037989327623,scraping_tiktok,perdana8063,sebenernya saya pro asuransi tpi bingung mau ambil asuransi apa karna rata rata preminya mahal. apalah daya dengan gaji UMR. makanya lebih terbantu pakai BPJS
7601913523383468818,2026-02-01T15:07:02.000Z,22,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836,https://www.tiktok.com/@dokterasuransi_id/video/7591284580162882836?commentId=7601913523383468818,scraping_tiktok,beyah1406,"kemaren baru nutup asuransi, gara2 premi 437rb tiba2 jadi 1,437rb....gila 😢"
