id,timestamp,likesCount,postUrl,commentUrl,source_file,ownerUsername,text
7621450258363204359,2026-03-26T06:40:35.000Z,8918,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129?commentId=7621450258363204359,scraping_tiktok,gieadriyan,ngeri pa pur mulai kurusan😑
7621451919290303253,2026-03-26T06:46:03.000Z,4056,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129?commentId=7621451919290303253,scraping_tiktok,anakelekmi30,aslii ribet bgt pelaporan SPT gua sampa mumett sampe bodo amat gak mau lapor SPT kita yg bayar kita pula yg dibuat ribet
7621464489566880533,2026-03-26T07:34:52.000Z,1884,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129?commentId=7621464489566880533,scraping_tiktok,one_piece19911,kita yg byr kita jg yg lapor
7621444552146076436,2026-03-26T06:17:31.000Z,2175,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129?commentId=7621444552146076436,scraping_tiktok,imelda1539,pelaporan SPT CORETAX terlalu ribet
7621508186612957973,2026-03-26T10:24:30.000Z,1004,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129?commentId=7621508186612957973,scraping_tiktok,suppdms,Fitur lupa pasword aja gak fungsi
7621459182760526613,2026-03-26T07:14:17.000Z,325,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129?commentId=7621459182760526613,scraping_tiktok,5peakeasy,masih enak djponline
7621443861231502101,2026-03-26T06:14:51.000Z,710,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129?commentId=7621443861231502101,scraping_tiktok,ipaaaann_____,"bagusan yang kemaren sebelum coretax njir,skrg bikin bingung doang"
7621463135849120532,2026-03-26T07:29:33.000Z,507,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129?commentId=7621463135849120532,scraping_tiktok,baylee.wolf,"aslii ribet bngt, tiap mau laporan spt dibuat stress, ke kantor pajak nyuruh skrng lewat coretax, giliran minta bantuan disuruh ikut penyeluruhan latihan coretax, udh kita yang bayar, kita yang ribet, bayar tinggal bayar, masih untung dibayar jga pajak"
7621461758951572244,2026-03-26T07:24:15.000Z,7,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129?commentId=7621461758951572244,scraping_tiktok,kakvzv,sebenarnya gak ribet2 amat kalo udah terbiasa...masalahnya orang2 cuma buka pas lagi butuh...makanya gak paham2
7621485253329273601,2026-03-26T08:55:30.000Z,256,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129?commentId=7621485253329273601,scraping_tiktok,rm_23454,"Bahasa nya terlalu baku, dan tampilan nya gak friendly user 🙏🏻🙏🏻😭😭"
