id,timestamp,likesCount,postUrl,commentUrl,source_file,ownerUsername,text
7638076407544988424,2026-05-10T01:57:37.000Z,23226,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638076407544988424,scraping_tiktok,bananaskers,progam paling problematik dari atas sampai bawah 😹
7638050573326795541,2026-05-10T00:17:45.000Z,2198,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638050573326795541,scraping_tiktok,diannedianovq,stop saja MBG
7638031492240802568,2026-05-09T23:03:30.000Z,58924,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638031492240802568,scraping_tiktok,adi_lante,MBG itu program penghamburan anggaran
7638296672711951111,2026-05-10T16:12:19.000Z,53789,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638296672711951111,scraping_tiktok,chiihuahua10,jam 12 malam udah Mateng? pantes sampe sekolah basi.
7637893262036157205,2026-05-09T14:06:56.000Z,27886,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7637893262036157205,scraping_tiktok,tiktokinajaboleh,"bu izin saya sebagai pengawas gizi merasa sidak itu seharusnya dihadiri langsung oleh mitra. karena yang memfasilitasi sppg adalah mitra. kenyataan dilapangan yg saya rasakan sendiri adalah ketika kami meminta fasilitas dapur, mitra enggan memberikan atau bahkan hanya memberikan seadanya saja itupun terkadang butuh waktu yang lama🙏🏻"
7638938573932217105,2026-05-12T09:43:27.000Z,10340,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638938573932217105,scraping_tiktok,rizkiii2122,"HARUSNYA KEPALA SPPG ITU MINIMAL S1 TEKNOLOGI PANGAN. kita tau HACCP, SANITASI, CARA SIMPAN, ALUR TATA RUANG."
7638872579675718421,2026-05-12T05:27:19.000Z,1013,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638872579675718421,scraping_tiktok,narasimanusia,Ini kalau dicek semua dapur hampir gini semua
7638057322066330384,2026-05-10T00:44:06.000Z,6554,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638057322066330384,scraping_tiktok,irfan_bandung,"semangat Bu , banyak yang tidak sesuai SOP"
7638875708115026709,2026-05-12T05:39:28.000Z,32,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638875708115026709,scraping_tiktok,malaa_339,Galak banget yang aku suka🤣
7637898021905662741,2026-05-09T14:25:33.000Z,2718,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7637898021905662741,scraping_tiktok,nng_inong,"lahh jangan dipindah buk, diberhentikan. kalau dipindah mah sama aja"
7638184790168683285,2026-05-10T08:58:19.000Z,2712,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638184790168683285,scraping_tiktok,iddamman.mertua,banyak koreksinya tapi tetep berjalan 😳
7642714731195679496,2026-05-22T13:56:45.000Z,3,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7642714731195679496,scraping_tiktok,supryaljugjawy252,kenapa g diaktifkan kantin sekolah. gw yakin lebih bagus daripada sppg yg cuma ngejar untung gede
7641774987662377748,2026-05-20T01:10:23.000Z,5,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7641774987662377748,scraping_tiktok,ysf_042563,sehat selalu Bu supaya bisa mengontrol program MBG👍
7638628582383158033,2026-05-11T13:40:38.000Z,3959,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638628582383158033,scraping_tiktok,yanni.soemantri,SUDAH GAK BENER KOK MBG DITERUSIN BU???
7639764728467096340,2026-05-14T15:09:18.000Z,21,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7639764728467096340,scraping_tiktok,queensha_515,[Sticker] GUE suka ibuk ini
7638067718848037652,2026-05-10T01:24:09.000Z,3292,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638067718848037652,scraping_tiktok,rdodopurnama,di bilangi program ini bagus tapi banyak masalah dalam pengerjaannya tolong dong sadar diri di hentikan alihkan dananya untuk pendidikan gratis dan kesehatan gratis
7638134275644162817,2026-05-10T05:42:31.000Z,538,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638134275644162817,scraping_tiktok,mikaylan01,"tutup aja, klo tdk sesuai standar"
7638888213566505746,2026-05-12T06:27:54.000Z,8607,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638888213566505746,scraping_tiktok,zikri.d.jon,"Bukan diubah bu,dihapuskan lebih baik"
7639353884850619157,2026-05-13T12:34:55.000Z,553,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7639353884850619157,scraping_tiktok,cysartemisdua,"stop salahin progamnya jir, yang salah oknum ga bertanggung jawab"
7638027375263646484,2026-05-09T22:51:34.000Z,2082,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638027375263646484,scraping_tiktok,fachrulradhie,Semua dapur MBG ngak ada yg sempurna buk jgn dipaksakan hentikan saja buk
7641006436370154258,2026-05-17T23:27:46.000Z,6,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7641006436370154258,scraping_tiktok,sematawayang449,"aku suka kritikan ibu ini,jempol dr sya..."
7638023966531748628,2026-05-09T22:34:27.000Z,1113,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638023966531748628,scraping_tiktok,laillaturahm,"ni program ribet bgt, tetep aja pada keracunan"
7638093371492057863,2026-05-10T03:03:32.000Z,5800,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638093371492057863,scraping_tiktok,uzie1301,What 😳 kaSPPG diangkat jd PPPK atau ASN.. kasian bngt honorer yg sdh bertahun2 mengabdi pd negara
7639026203190051602,2026-05-12T15:23:23.000Z,18,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7639026203190051602,scraping_tiktok,masquerade069,STOP MBG!!!
7639266601829958421,2026-05-13T06:56:24.000Z,19,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7639266601829958421,scraping_tiktok,xrmxndhm,MBG BERMANFAAT TIDAK??? TIDAKKKKKKKK
7638907891907085077,2026-05-12T07:44:24.000Z,14,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638907891907085077,scraping_tiktok,vyxsih,[Sticker] Ibunya:
7640129572319707924,2026-05-15T14:45:02.000Z,16,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7640129572319707924,scraping_tiktok,f_1_nie,"Bagusnya di kelola sama kantin sekolah sih. Jd kantin tetap jalan, anak2 makan nya prasmanan. Dan ga bakalan basi."
7638881703059555093,2026-05-12T06:02:53.000Z,124,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7638881703059555093,scraping_tiktok,mama_vinvanvin,stop MBG ganti sembako murah BBM murah listrik murah
7639618519306470145,2026-05-14T05:41:56.000Z,17,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456?commentId=7639618519306470145,scraping_tiktok,achmadrezarafsan,MBG itu progam bagus yg tidak bagus praktek di lapangannya
